level0,level1,level2,code,name,note
จ.เชียงราย,เชียงแสน,องค์การบริหารส่วนตําบลศรีดอนมูล,10445,รพ.สต.บ้านดอยสะโง้,รพ.สต.
จ.เชียงราย,เชียงแสน,เทศบาลตำบลโยนก,06754,รพ.สต.โยนก,รพ.สต.
จ.เชียงราย,เชียงแสน,องค์การบริหารส่วนตําบลแม่เงิน,06753,รพ.สต.บ้านไร่,รพ.สต.
จ.เชียงราย,เชียงแสน,องค์การบริหารส่วนตําบลแม่เงิน,06752,รพ.สต.แม่เงิน,รพ.สต.
จ.เชียงราย,เชียงแสน,องค์การบริหารส่วนตําบลศรีดอนมูล,06751,รพ.สต.ศรีดอนมูล,รพ.สต.
จ.เชียงราย,เชียงแสน,องค์การบริหารส่วนตําบลศรีดอนมูล,06750,รพ.สต.บ้านเวียงแก้ว,รพ.สต.
จ.เชียงราย,เชียงแสน,องค์การบริหารส่วนตําบลศรีดอนมูล,06749,รพ.สต.บ้านสันสลี,รพ.สต.
จ.เชียงราย,เชียงแสน,เทศบาลตำบลบ้านแซว,06748,รพ.สต.บ้านแม่แอบ,รพ.สต.
จ.เชียงราย,เชียงแสน,เทศบาลตำบลบ้านแซว,06747,รพ.สต.แซว,รพ.สต.
จ.เชียงราย,เชียงแสน,เทศบาลตำบลป่าสัก,06746,รพ.สต.ป่าสัก,รพ.สต.
จ.เชียงราย,เชียงแสน,เทศบาลตำบลป่าสัก,06745,รพ.สต.บ้านแม่คำ,รพ.สต.
จ.เชียงราย,เชียงแสน,เทศบาลตำบลเวียงเชียงแสน,06744,รพ.สต.เวียง,รพ.สต.
จ.เชียงราย,เชียงแสน,เทศบาลตำบลเวียงเชียงแสน,06743,รพ.สต.บ้านสบรวก,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลสถาน,23983,รพ.สต.บ้านทุ่งงิ้ว,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลห้วยซ้อห้วยซ้อ,15004,รพ.สต.บ้านศรีวิไล,รพ.สต.
จ.เชียงราย,เชียงของ,องค์การบริหารส่วนตําบลริมโขง,10436,รพ.สต.บ้านสองพี่น้อง,รพ.สต.
จ.เชียงราย,เชียงของ,องค์การบริหารส่วนตําบลริมโขง,06689,รพ.สต.บ้านเมืองกาญจน์,รพ.สต.
จ.เชียงราย,เชียงของ,องค์การบริหารส่วนตําบลริมโขง,06688,รพ.สต.บ้านหาดบ้าย,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลศรีดอนชัย,06687,รพ.สต.ศรีดอนชัย,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลศรีดอนชัย,06686,รพ.สต.บ้านดงหลวง,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลศรีดอนชัย,06685,รพ.สต.บ้านเขียะ,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลห้วยซ้อห้วยซ้อ,06684,รพ.สต.บ้านใหม่ดอนแก้ว,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลห้วยซ้อห้วยซ้อ,06683,รพ.สต.ห้วยซ้อ,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลห้วยซ้อห้วยซ้อ,06682,รพ.สต.บ้านซ้อเหนือ,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลบุญเรือง,06681,รพ.สต.บุญเรือง,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลครึ่ง,06680,รพ.สต.ม่วงชุม,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลครึ่ง,06679,รพ.สต.ครึ่ง,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลสถาน,06678,รพ.สต.บ้านทุ่งอ่าง ห,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลสถาน,06677,รพ.สต.บ้านน้ำม้า,รพ.สต.
จ.เชียงราย,เชียงของ,เทศบาลตำบลสถาน,06676,รพ.สต.สถาน,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลเวียง,14019,รพ.สต.บ้านร่องแช่,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลหนองแรด,06704,รพ.สต.หนองแรด,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลศรีดอนไชย,06703,รพ.สต.ศรีดอนไชย,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลสันทรายงาม,06702,รพ.สต.สันทรายงาม,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลหงาว,06701,รพ.สต.บ้านดอนแยง,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลหงาว,06700,รพ.สต.หงาว,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลแม่ลอย,06699,รพ.สต.บ้านรักแผ่นดิน,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลตับเต่า,06698,รพ.สต.บ้านร่มโพธิ์ไทย,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลตับเต่า,06697,รพ.สต.บ้านปางค่า,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลตับเต่า,06696,รพ.สต. ตับเต่า,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลเชียงเคี่ยน,06695,รพ.สต.เชียงเคี่ยน,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลแม่ลอย,06694,รพ.สต.บ้านเกี๋ยง,รพ.สต.
จ.เชียงราย,เทิง,องค์การบริหารส่วนตําบลแม่ลอย,06693,รพ.สต.แม่ลอย,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลบ้านปล้อง,06692,รพ.สต.ปล้อง,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลงิ้ว,06691,รพ.สต.งิ้ว,รพ.สต.
จ.เชียงราย,เทิง,เทศบาลตำบลงิ้ว,06690,รพ.สต.บ้านตุ้มเหนือ,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลห้วยชมภู,24663,รพ.สต.บ้านจะคือ,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลรอบเวียง,14877,รพ.สต.บ้านป่ายางมนต์,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลแม่ยาว,14018,รพ.สต.บ้านรวมมิตร,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลห้วยชมภู,10432,รพ.สต.บ้านปางขอน,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลแม่ยาว,10426,รพ.สต.พนาสวรรค์,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลแม่ยาว,10425,รพ.สต.บ้านห้วยแม่ซ้าย,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลดอยฮาง,06668,รพ.สต.ดอยฮาง,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลท่าสาย,06667,รพ.สต.ท่าสาย,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลป่าอ้อดอนชัย,06666,รพ.สต.บ้านดงเทพนิมิตร,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลป่าอ้อดอนชัย,06665,รพ.สต.ป่าอ้อดอนชัย,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลดอยลาน,06664,รพ.สต.บ้านโล๊ะป่าตุ้ม,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลดอยลาน,06663,รพ.สต.ดอยลาน,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลริมกก,06662,รพ.สต.ริมกก,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลริมกก,06661,รพ.สต.บ้านสันตาลเหลือง,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลห้วยสัก,06660,รพ.สต.บ้านร่องเบ้อ,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลห้วยสัก,06659,รพ.สต.บ้านร่องปลาขาว,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลห้วยสัก,06658,รพ.สต.ห้วยสัก,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลห้วยชมภู,06657,รพ.สต.ห้วยชมภู,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลแม่กรณ์,06656,รพ.สต.บ้านปางริมกรณ์,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลรอบเวียง,06655,รพ.สต.แม่กรณ์,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลสันทราย,06654,รพ.สต.สันทราย,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลแม่ยาว,06653,รพ.สต.แม่ยาว,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,องค์การบริหารส่วนตําบลแม่ข้าวต้ม,06652,รพ.สต.บ้านโล๊ะป่าห้า,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลนางแล,06651,รพ.สต.แม่ข้าวต้ม,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลนางแล,06650,รพ.สต.บ้านท่าสุด,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลรอบเวียง,06649,รพ.สต.บ้านนางแล,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลบ้านดู่,06648,รพ.สต.บ้านโป่งพระบาท,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลบ้านดู่,06647,รพ.สต.บ้านดู่,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลรอบเวียง,06646,รพ.สต.รอบเวียง,รพ.สต.
จ.เชียงราย,เมืองเชียงราย,เทศบาลตำบลรอบเวียง,06644,รพ.สต.บ้านหัวฝาย รอบเวียง,รพ.สต.
จ.เชียงราย,เวียงเชียงรุ้ง,องค์การบริหารส่วนตําบลดงมหาวัน,23021,รพ.สต.บ้านดงมหาวัน,รพ.สต.
จ.เชียงราย,เวียงเชียงรุ้ง,องค์การบริหารส่วนตําบลป่าซาง,06820,รพ.สต.ป่าซาง,รพ.สต.
จ.เชียงราย,เวียงเชียงรุ้ง,องค์การบริหารส่วนตําบลป่าซาง,06819,รพ.สต.บ้านป่าซางเหนือ,รพ.สต.
จ.เชียงราย,เวียงเชียงรุ้ง,องค์การบริหารส่วนตําบลดงมหาวัน,06818,รพ.สต.ดงมหาวัน,รพ.สต.
จ.เชียงราย,เวียงเชียงรุ้ง,องค์การบริหารส่วนตําบลทุ่งก่อ,06816,รพ.สต.บ้านร่องบัวทอง,รพ.สต.
จ.เชียงราย,เวียงเชียงรุ้ง,องค์การบริหารส่วนตําบลทุ่งก่อ,06815,รพ.สต.ทุ่งก่อ,รพ.สต.
จ.เชียงราย,เวียงแก่น,องค์การบริหารส่วนตําบลปอ,10461,รพ.สต.บ้านห้วยหาน,รพ.สต.
จ.เชียงราย,เวียงแก่น,องค์การบริหารส่วนตําบลปอ,10460,รพ.สต.บ้านผาแล,รพ.สต.
จ.เชียงราย,เวียงแก่น,เทศบาลตำบลม่วงยาย,10458,รพ.สต.บ้านห้วยลึก,รพ.สต.
จ.เชียงราย,เวียงแก่น,เทศบาลตำบลท่าข้าม,06793,รพ.สต.ท่าข้าม,รพ.สต.
จ.เชียงราย,เวียงแก่น,เทศบาลตำบลหล่ายงาว,06792,รพ.สต.หล่ายงาว,รพ.สต.
จ.เชียงราย,เวียงแก่น,องค์การบริหารส่วนตําบลปอ,06791,รพ.สต.บ้านผาตั้ง,รพ.สต.
จ.เชียงราย,เวียงแก่น,องค์การบริหารส่วนตําบลปอ,06790,รพ.สต.บ้านร่มฟ้าทอง,รพ.สต.
จ.เชียงราย,เวียงแก่น,องค์การบริหารส่วนตําบลปอ,06789,รพ.สต.ปอ,รพ.สต.
จ.เชียงราย,เวียงแก่น,เทศบาลตำบลม่วงยาย,06788,รพ.สต.ม่วงยาย,รพ.สต.
จ.เชียงราย,เวียงชัย,เทศบาลตำบลเวียงชัย,15003,รพ.สต.เวียงชัย,รพ.สต.
จ.เชียงราย,เวียงชัย,เทศบาลตำบลเมืองชุม,14999,รพ.สต.เมืองชุม,รพ.สต.
จ.เชียงราย,เวียงชัย,เทศบาลตำบลเมืองชุม,06675,รพ.สต.บ้านดอนแก้ว,รพ.สต.
จ.เชียงราย,เวียงชัย,เทศบาลตำบลดอนศิลา,06674,รพ.สต.ดอนศิลา,รพ.สต.
จ.เชียงราย,เวียงชัย,เทศบาลตำบลดอนศิลา,06673,รพ.สต.บ้านช่องลม,รพ.สต.
จ.เชียงราย,เวียงชัย,เทศบาลตำบลเวียงเหนือ,06672,รพ.สต.เวียงเหนือ,รพ.สต.
จ.เชียงราย,เวียงชัย,องค์การบริหารส่วนตําบลผางาม,06671,รพ.สต.บ้านดงมะตึ๋น,รพ.สต.
จ.เชียงราย,เวียงชัย,องค์การบริหารส่วนตําบลผางาม,06670,รพ.สต.ผางาม,รพ.สต.
จ.เชียงราย,เวียงชัย,เทศบาลตำบลเวียงชัย,06669,รพ.สต.บ้านด้ายหนองหล่ม,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,องค์การบริหารส่วนตําบลบ้านโป่ง,10456,รพ.สต.บ้านป่าตึง,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,เทศบาลตำบลเวียง,10455,รพ.สต.บ้านแม่ปูนล่าง,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,องค์การบริหารส่วนตําบลแม่เจดีย์ใหม่,06780,รพ.สต.แม่เจดีย์ใหม่,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,องค์การบริหารส่วนตําบลแม่เจดีย์,06779,รพ.สต.บ้านปางมะกาด,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,องค์การบริหารส่วนตําบลแม่เจดีย์,06778,รพ.สต.แม่เจดีย์,รพ.สต.
