level0,level1,level2,code,name,note
จ.เชียงราย,เวียงป่าเป้า,เทศบาลตำบลเวียงกาหลง,06777,รพ.สต.เวียงกาหลง,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,เทศบาลตำบลเวียงกาหลง,06776,รพ.สต.บ้านทุ่งม่าน,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,เทศบาลตำบลป่างิ้ว,06775,รพ.สต.ป่างิ้ว,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,องค์การบริหารส่วนตําบลบ้านโป่ง,06774,รพ.สต.บ้านโป่ง,รพ.สต.
จ.เชียงราย,เวียงป่าเป้า,องค์การบริหารส่วนตําบลสันสลี,06773,รพ.สต.สันสลี,รพ.สต.
จ.เชียงราย,แม่จัน,องค์การบริหารส่วนตําบลป่าตึง,10441,รพ.สต.บ้านสันติสุข,รพ.สต.
จ.เชียงราย,แม่จัน,องค์การบริหารส่วนตําบลป่าตึง,10439,รพ.สต.บ้านเล่าฝู,รพ.สต.
จ.เชียงราย,แม่จัน,องค์การบริหารส่วนตําบลจอมสวรรค์,06742,รพ.สต.จอมสวรรค์,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลแม่จัน,06741,รพ.สต.จันจว้าใต้,รพ.สต.
จ.เชียงราย,แม่จัน,องค์การบริหารส่วนตําบลศรีค้ำ,06740,รพ.สต.ศรีค้ำ,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลแม่ไร่,06739,รพ.สต.แม่ไร่,รพ.สต.
จ.เชียงราย,แม่จัน,องค์การบริหารส่วนตําบลป่าตึง,06738,รพ.สต.บ้านห้วยมะหินฝน,รพ.สต.
จ.เชียงราย,แม่จัน,องค์การบริหารส่วนตําบลป่าตึง,06737,รพ.สต.ป่าตึง,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลสันทราย,06735,รพ.สต.สันทราย,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลป่าซาง,06734,รพ.สต.บ้านใหม่พัฒนา,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลป่าซาง,06733,รพ.สต.บ้านพระราชทาน,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลแม่คำ,06732,รพ.สต.บ้านม่วงคำ,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลแม่คำ,06731,รพ.สต.แม่คำ,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลจันจว้า,06730,รพ.สต.จันจว้า,รพ.สต.
จ.เชียงราย,แม่จัน,เทศบาลตำบลจันจว้า,06729,รพ.สต.บ้านแม่คำน้ำลัด,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่สลองใน,15001,รพ.สต.บ้านเล่าลิ่ว,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่ฟ้าหลวง,15000,รพ.สต.บ้านห้วยน้ำขุ่น,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่สลองใน,14023,รพ.สต.บ้านสามแยก,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่ฟ้าหลวง,10482,รพ.สต.บ้านป่ายาง,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่สลองนอก,10477,รพ.สต.บ้านธาตุ,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่สลองใน,10474,รพ.สต.บ้านห้วยมุ,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลเทอดไทย,10462,รพ.สต.บ้านเทอดไทย,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่ฟ้าหลวง,06804,รพ.สต.บ้านสามัคคีใหม่,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่สลองนอก,06803,รพ.สต.บ้านสันติคีรี,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลแม่สลองใน,06802,รพ.สต.บ้านอาโย๊ะ,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลเทอดไทย,06801,รพ.สต.บ้านพญาไพร,รพ.สต.
จ.เชียงราย,แม่ฟ้าหลวง,องค์การบริหารส่วนตําบลเทอดไทย,06800,รพ.สต.บ้านปางมะหัน,รพ.สต.
จ.เชียงราย,แม่ลาว,องค์การบริหารส่วนตําบลโป่งแพร่,06814,รพ.สต.บ้านห้วยส้านพลับพลา,รพ.สต.
จ.เชียงราย,แม่ลาว,องค์การบริหารส่วนตําบลโป่งแพร่,06813,รพ.สต.โป่งแพร่,รพ.สต.
จ.เชียงราย,แม่ลาว,เทศบาลตำบลป่าก่อดำ,06812,รพ.สต.ป่าก่อดำ,รพ.สต.
จ.เชียงราย,แม่ลาว,เทศบาลตำบลป่าก่อดำ,06811,รพ.สต.บ้านโป่งมอญ,รพ.สต.
จ.เชียงราย,แม่ลาว,องค์การบริหารส่วนตําบลบัวสลี,06810,รพ.สต.บัวสลี,รพ.สต.
จ.เชียงราย,แม่ลาว,องค์การบริหารส่วนตําบลจอมหมอกแก้ว,06809,รพ.สต.จอมหมอกแก้ว,รพ.สต.
จ.เชียงราย,แม่ลาว,เทศบาลตำบลดงมะดะ,06808,รพ.สต.บ้านท่าสันกลาง,รพ.สต.
จ.เชียงราย,แม่ลาว,เทศบาลตำบลดงมะดะ,06807,รพ.สต.บ้านห้วยส้านยาว,รพ.สต.
จ.เชียงราย,แม่ลาว,เทศบาลตำบลดงมะดะ,06806,รพ.สต.ดงมะดะ,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลวาวี,10452,รพ.สต.บ้านทุ่งพร้าว,รพ.สต.
จ.เชียงราย,แม่สรวย,เทศบาลตำบลเจดีย์หลวง,06772,รพ.สต.เจดีย์หลวง,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลวาวี,06771,รพ.สต.บ้านห้วยไคร้,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลวาวี,06770,รพ.สต.บ้านดอยช้าง,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลวาวี,06769,รพ.สต.บ้านวาวี,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลท่าก๊อ,06768,รพ.สต.ท่าก๊อ,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลท่าก๊อ,06767,รพ.สต.บ้านห้วยน้ำขุ่น,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลศรีถ้อย,06766,รพ.สต.ศรีถ้อย,รพ.สต.
จ.เชียงราย,แม่สรวย,องค์การบริหารส่วนตําบลป่าแดด,06765,รพ.สต.ป่าแดด,รพ.สต.
จ.เชียงราย,แม่สรวย,เทศบาลตำบลแม่สรวย,06764,รพ.สต.บ้านโป่งฟูเฟือง,รพ.สต.
จ.เชียงราย,แม่สรวย,เทศบาลตำบลแม่สรวย,06763,รพ.สต.แม่สรวย,รพ.สต.
จ.เชียงราย,แม่สาย,องค์การบริหารส่วนตําบลโป่งงาม,23020,รพ.สต.บ้านถ้ำ,รพ.สต.
จ.เชียงราย,แม่สาย,องค์การบริหารส่วนตําบลโป่งงาม,10446,รพ.สต.บ้านผาฮี้,รพ.สต.
จ.เชียงราย,แม่สาย,องค์การบริหารส่วนตําบลโป่งงาม,06762,รพ.สต.โป่งงาม,รพ.สต.
จ.เชียงราย,แม่สาย,องค์การบริหารส่วนตําบลโป่งงาม,06761,รพ.สต.บ้านด้าย,รพ.สต.
จ.เชียงราย,แม่สาย,เทศบาลตำบลเวียงพางคำ,06760,รพ.สต.บ้านผาหมี,รพ.สต.
จ.เชียงราย,แม่สาย,องค์การบริหารส่วนตําบลศรีเมืองชุม,06759,รพ.สต.ศรีเมืองชุม,รพ.สต.
จ.เชียงราย,แม่สาย,องค์การบริหารส่วนตําบลโป่งผา,06758,รพ.สต.โป่งผา,รพ.สต.
จ.เชียงราย,แม่สาย,องค์การบริหารส่วนตําบลเกาะช้าง,06757,รพ.สต.เกาะช้าง,รพ.สต.
จ.เชียงราย,แม่สาย,เทศบาลตำบลห้วยไคร้,06756,รพ.สต.ห้วยไคร้,รพ.สต.
จ.เชียงราย,แม่สาย,เทศบาลตำบลแม่สาย,06755,รพ.สต.แม่สาย,รพ.สต.
จ.เชียงราย,ขุนตาล,องค์การบริหารส่วนตําบลยางฮอม,06799,รพ.สต.บ้านน้ำแพร่ ใต้,รพ.สต.
จ.เชียงราย,ขุนตาล,องค์การบริหารส่วนตําบลยางฮอม,06798,รพ.สต.ยางฮอม,รพ.สต.
จ.เชียงราย,ขุนตาล,เทศบาลตำบลป่าตาล,06797,รพ.สต.บ้านป่าข่า,รพ.สต.
จ.เชียงราย,ขุนตาล,เทศบาลตำบลป่าตาล,06796,รพ.สต.ป่าตาล,รพ.สต.
จ.เชียงราย,ขุนตาล,องค์การบริหารส่วนตําบลต้า,06795,รพ.สต.ต้า,รพ.สต.
จ.เชียงราย,ขุนตาล,องค์การบริหารส่วนตําบลต้า,06794,รพ.สต.บ้านพระเนตร,รพ.สต.
จ.เชียงราย,ดอยหลวง,องค์การบริหารส่วนตําบลหนองป่าก่อ,06824,รพ.สต.หนองป่าก่อ,รพ.สต.
จ.เชียงราย,ดอยหลวง,องค์การบริหารส่วนตําบลโชคชัย,06823,รพ.สต.บ้านแม่บง,รพ.สต.
จ.เชียงราย,ดอยหลวง,องค์การบริหารส่วนตําบลโชคชัย,06822,รพ.สต.บ้านดอย,รพ.สต.
จ.เชียงราย,ดอยหลวง,องค์การบริหารส่วนตําบลปงน้อย,06821,รพ.สต.ปงน้อย,รพ.สต.
จ.เชียงราย,ป่าแดด,เทศบาลตำบลศรีโพธิ์เงิน,06727,รพ.สต.ศรีโพธิ์เงิน,รพ.สต.
จ.เชียงราย,ป่าแดด,เทศบาลตำบลโรงช้าง,06726,รพ.สต.โรงช้าง,รพ.สต.
จ.เชียงราย,ป่าแดด,เทศบาลตำบลสันมะค่า,06725,รพ.สต.สันมะค่า,รพ.สต.
จ.เชียงราย,ป่าแดด,เทศบาลตำบลป่าแงะ,06724,รพ.สต.ป่าแงะ,รพ.สต.
จ.เชียงราย,ป่าแดด,เทศบาลตำบลป่าแงะ,06723,รพ.สต.บ้านหล่ายร้อง,รพ.สต.
จ.เชียงราย,ป่าแดด,เทศบาลตำบลป่าแดด,06722,รพ.สต.ป่าแดด,รพ.สต.
จ.เชียงราย,พญาเม็งราย,องค์การบริหารส่วนตําบลแม่เปา,14021,รพ.สต.บ้านขุนห้วยแม่เปา,รพ.สต.
จ.เชียงราย,พญาเม็งราย,องค์การบริหารส่วนตําบลตาดควัน,06787,รพ.สต. ตาดควัน,รพ.สต.
จ.เชียงราย,พญาเม็งราย,เทศบาลตำบลเม็งราย,06786,รพ.สต.บ้านศรีสะอาด,รพ.สต.
จ.เชียงราย,พญาเม็งราย,เทศบาลตำบลเม็งราย,06785,รพ.สต.เม็งราย,รพ.สต.
จ.เชียงราย,พญาเม็งราย,เทศบาลตำบลไม้ยา,06784,รพ.สต.บ้านห้วยก้าง,รพ.สต.
จ.เชียงราย,พญาเม็งราย,เทศบาลตำบลไม้ยา,06783,รพ.สต.ไม้ยา,รพ.สต.
จ.เชียงราย,พญาเม็งราย,องค์การบริหารส่วนตําบลแม่ต๋ำ,06782,รพ.สต.แม่ต๋ำ,รพ.สต.
จ.เชียงราย,พญาเม็งราย,องค์การบริหารส่วนตําบลแม่เปา,06781,รพ.สต.แม่เปา,รพ.สต.
จ.เชียงราย,พาน,เทศบาลตำบลสันมะเค็ด,14890,รพ.สต.บ้านใหม่ท่าเรือ,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลทานตะวัน,14020,รพ.สต.บ้านร่องคต,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลสันกลาง,11780,รพ.สต.บ้านแม่คาวหลวง,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลเวียงห้าว,06721,รพ.สต.เวียงห้าว,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลทานตะวัน,06720,รพ.สต.ทานตะวัน,รพ.สต.
จ.เชียงราย,พาน,เทศบาลตำบลเมืองพาน,06719,รพ.สต.เมืองพาน,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลแม่เย็น,06718,รพ.สต.แม่เย็น,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลสันกลาง,06717,รพ.สต.สันกลาง,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลทรายขาว,06716,รพ.สต.ทรายขาว,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลทรายขาว,06715,รพ.สต.บ้านร่องธาร,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลป่าหุ่ง,06714,รพ.สต.บ้านงิ้วเฒ่า,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลป่าหุ่ง,06713,รพ.สต.ป่าหุ่ง,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลเจริญเมือง,06712,รพ.สต.บ้านป่าบง,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลเจริญเมือง,06711,รพ.สต.เจริญเมือง,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลหัวง้ม,06710,รพ.สต. หัวง้ม,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลดอยงาม,06709,รพ.สต.ดอยงาม,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลสันติสุข,06708,รพ.สต.สันติสุข,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลธารทอง,06707,รพ.สต.ธารทอง,รพ.สต.
จ.เชียงราย,พาน,องค์การบริหารส่วนตําบลแม่อ้อ,06706,รพ.สต.แม่อ้อ,รพ.สต.
จ.เชียงราย,พาน,เทศบาลตำบลสันมะเค็ด,06705,รพ.สต.สันมะเค็ด,รพ.สต.
