level0_code,level0_name,level1_code,level1_name,level2_code,level2_name,latitude,longitude
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500101,ต. ศรีภูมิ,18.796,98.985
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500102,ต. พระสิงห์,18.785,98.985
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500103,ต. หายยา,18.777,98.984
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500104,ต. ช้างม่อย,18.796,98.996
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500105,ต. ช้างคลาน,18.774,98.996
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500106,ต. วัดเกต,18.785,99.011
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500107,ต. ช้างเผือก,18.821,98.969
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500109,ต. สุเทพ,18.768,98.921
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500110,ต. ป่าแดด,18.742,98.978
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500111,ต. หนองหอย,18.758,99.015
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500112,ต. ท่าศาลา,18.77,99.034
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500113,ต. หนองป่าครั่ง,18.788,99.034
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500114,ต. ฟ้าฮ่าม,18.816,99.008
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500115,ต. ป่าตัน,18.811,98.999
50,จ. เชียงใหม่,5001,อ. เมืองเชียงใหม่,500116,ต. สันผีเสื้อ,18.841,98.998
50,จ. เชียงใหม่,5002,อ. จอมทอง,500203,ต. บ้านหลวง,18.502,98.6
50,จ. เชียงใหม่,5002,อ. จอมทอง,500204,ต. ข่วงเปา,18.472,98.726
50,จ. เชียงใหม่,5002,อ. จอมทอง,500205,ต. สบเตี๊ยะ,18.352,98.668
50,จ. เชียงใหม่,5002,อ. จอมทอง,500206,ต. บ้านแปะ,18.256,98.565
50,จ. เชียงใหม่,5002,อ. จอมทอง,500207,ต. ดอยแก้ว,18.39,98.576
50,จ. เชียงใหม่,5002,อ. จอมทอง,500209,ต. แม่สอย,18.222,98.721
50,จ. เชียงใหม่,5003,อ. แม่แจ่ม,500301,ต. ช่างเคิ่ง,18.552,98.401
50,จ. เชียงใหม่,5003,อ. แม่แจ่ม,500302,ต. ท่าผา,18.485,98.416
50,จ. เชียงใหม่,5003,อ. แม่แจ่ม,500303,ต. บ้านทับ,18.342,98.234
50,จ. เชียงใหม่,5003,อ. แม่แจ่ม,500304,ต. แม่ศึก,18.738,98.224
50,จ. เชียงใหม่,5003,อ. แม่แจ่ม,500305,ต. แม่นาจร,18.802,98.373
50,จ. เชียงใหม่,5003,อ. แม่แจ่ม,500307,ต. ปางหินฝน,18.451,98.136
50,จ. เชียงใหม่,5003,อ. แม่แจ่ม,500308,ต. กองแขก,18.358,98.376
50,จ. เชียงใหม่,5004,อ. เชียงดาว,500401,ต. เชียงดาว,19.389,98.947
50,จ. เชียงใหม่,5004,อ. เชียงดาว,500402,ต. เมืองนะ,19.312,98.939
50,จ. เชียงใหม่,5004,อ. เชียงดาว,500403,ต. เมืองงาย,19.477,98.833
50,จ. เชียงใหม่,5004,อ. เชียงดาว,500404,ต. แม่นะ,19.687,98.9
50,จ. เชียงใหม่,5004,อ. เชียงดาว,500405,ต. เมืองคอง,19.388,98.753
50,จ. เชียงใหม่,5004,อ. เชียงดาว,500406,ต. ปิงโค้ง,19.507,99.066
50,จ. เชียงใหม่,5004,อ. เชียงดาว,500407,ต. ทุ่งข้าวพวง,19.552,98.906
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500501,ต. เชิงดอย,18.899,99.17
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500502,ต. สันปูเลย,18.808,99.072
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500503,ต. ลวงเหนือ,18.965,99.141
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500504,ต. ป่าป้อง,18.85,99.16
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500505,ต. สง่าบ้าน,18.832,99.12
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500506,ต. ป่าลาน,18.836,99.106
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500507,ต. ตลาดขวัญ,18.841,99.088
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500508,ต. สำราญราษฎร์,18.807,99.095
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500509,ต. แม่คือ,18.782,99.101
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500510,ต. ตลาดใหญ่,18.81,99.127
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500511,ต. แม่ฮ้อยเงิน,18.805,99.149
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500512,ต. แม่โป่ง,18.847,99.196
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500513,ต. ป่าเมี่ยง,18.935,99.243
50,จ. เชียงใหม่,5005,อ. ดอยสะเก็ด,500514,ต. เทพเสด็จ,18.956,99.326
50,จ. เชียงใหม่,5006,อ. แม่แตง,500601,ต. สันมหาพน,19.118,98.946
50,จ. เชียงใหม่,5006,อ. แม่แตง,500602,ต. แม่แตง,19.155,98.91
50,จ. เชียงใหม่,5006,อ. แม่แตง,500603,ต. ขี้เหล็ก,19.071,98.916
50,จ. เชียงใหม่,5006,อ. แม่แตง,500604,ต. ช่อแล,19.144,99.024
50,จ. เชียงใหม่,5006,อ. แม่แตง,500605,ต. แม่หอพระ,19.117,99.072
50,จ. เชียงใหม่,5006,อ. แม่แตง,500606,ต. สบเปิง,19.104,98.81
50,จ. เชียงใหม่,5006,อ. แม่แตง,500607,ต. บ้านเป้า,19.218,99.047
50,จ. เชียงใหม่,5006,อ. แม่แตง,500608,ต. สันป่ายาง,19.049,98.83
50,จ. เชียงใหม่,5006,อ. แม่แตง,500609,ต. ป่าแป๋,19.179,98.671
50,จ. เชียงใหม่,5006,อ. แม่แตง,500610,ต. เมืองก๋าย,19.186,98.79
50,จ. เชียงใหม่,5006,อ. แม่แตง,500611,ต. บ้านช้าง,19.147,98.861
50,จ. เชียงใหม่,5006,อ. แม่แตง,500612,ต. กื้ดช้าง,19.269,98.768
50,จ. เชียงใหม่,5006,อ. แม่แตง,500613,ต. อินทขิล,19.2,98.953
50,จ. เชียงใหม่,5007,อ. แม่ริม,500701,ต. ริมใต้,18.914,98.964
50,จ. เชียงใหม่,5007,อ. แม่ริม,500702,ต. ริมเหนือ,18.929,98.948
50,จ. เชียงใหม่,5007,อ. แม่ริม,500703,ต. สันโป่ง,18.954,98.954
50,จ. เชียงใหม่,5007,อ. แม่ริม,500704,ต. ขี้เหล็ก,19.011,98.942
50,จ. เชียงใหม่,5007,อ. แม่ริม,500705,ต. สะลวง,19.005,98.837
50,จ. เชียงใหม่,5007,อ. แม่ริม,500706,ต. ห้วยทราย,18.967,98.915
50,จ. เชียงใหม่,5007,อ. แม่ริม,500707,ต. แม่แรม,18.911,98.893
50,จ. เชียงใหม่,5007,อ. แม่ริม,500708,ต. โป่งแยง,18.885,98.82
50,จ. เชียงใหม่,5007,อ. แม่ริม,500709,ต. แม่สา,18.894,98.945
50,จ. เชียงใหม่,5007,อ. แม่ริม,500710,ต. ดอนแก้ว,18.86,98.939
50,จ. เชียงใหม่,5007,อ. แม่ริม,500711,ต. เหมืองแก้ว,18.898,98.983
50,จ. เชียงใหม่,5008,อ. สะเมิง,500801,ต. สะเมิงใต้,18.823,98.714
50,จ. เชียงใหม่,5008,อ. สะเมิง,500802,ต. สะเมิงเหนือ,18.977,98.739
50,จ. เชียงใหม่,5008,อ. สะเมิง,500803,ต. แม่สาบ,18.945,98.641
50,จ. เชียงใหม่,5008,อ. สะเมิง,500804,ต. บ่อแก้ว,18.791,98.604
50,จ. เชียงใหม่,5008,อ. สะเมิง,500805,ต. ยั้งเมิน,19.001,98.464
50,จ. เชียงใหม่,5009,อ. ฝาง,500901,ต. เวียง,19.944,99.214
50,จ. เชียงใหม่,5009,อ. ฝาง,500903,ต. ม่อนปิ่น,19.955,99.112
50,จ. เชียงใหม่,5009,อ. ฝาง,500904,ต. แม่งอน,19.793,99.124
50,จ. เชียงใหม่,5009,อ. ฝาง,500906,ต. สันทราย,19.879,99.209
50,จ. เชียงใหม่,5009,อ. ฝาง,500910,ต. แม่คะ,19.821,99.213
50,จ. เชียงใหม่,5009,อ. ฝาง,500912,ต. โป่งน้ำร้อน,20.061,99.121
50,จ. เชียงใหม่,5010,อ. แม่อาย,501001,ต. แม่อาย,20.065,99.262
50,จ. เชียงใหม่,5010,อ. แม่อาย,501002,ต. แม่สาว,20.06,99.168
50,จ. เชียงใหม่,5010,อ. แม่อาย,501003,ต. สันต้นหมื้อ,19.948,99.28
50,จ. เชียงใหม่,5010,อ. แม่อาย,501004,ต. แม่นาวาง,19.98,99.382
50,จ. เชียงใหม่,5010,อ. แม่อาย,501005,ต. ท่าตอน,20.066,99.387
50,จ. เชียงใหม่,5010,อ. แม่อาย,501006,ต. บ้านหลวง,19.871,99.343
50,จ. เชียงใหม่,5011,อ. พร้าว,501101,ต. เวียง,19.378,99.203
50,จ. เชียงใหม่,5011,อ. พร้าว,501102,ต. ทุ่งหลวง,19.359,99.202
50,จ. เชียงใหม่,5011,อ. พร้าว,501103,ต. ป่าตุ้ม,19.37,99.266
50,จ. เชียงใหม่,5011,อ. พร้าว,501104,ต. ป่าไหน่,19.44,99.261
50,จ. เชียงใหม่,5011,อ. พร้าว,501105,ต. สันทราย,19.504,99.204
50,จ. เชียงใหม่,5011,อ. พร้าว,501106,ต. บ้านโป่ง,19.392,99.121
50,จ. เชียงใหม่,5011,อ. พร้าว,501107,ต. น้ำแพร่,19.33,99.109
50,จ. เชียงใหม่,5011,อ. พร้าว,501108,ต. เขื่อนผาก,19.308,99.164
50,จ. เชียงใหม่,5011,อ. พร้าว,501109,ต. แม่แวน,19.303,99.261
50,จ. เชียงใหม่,5011,อ. พร้าว,501110,ต. แม่ปั๋ง,19.213,99.212
50,จ. เชียงใหม่,5011,อ. พร้าว,501111,ต. โหล่งขอด,19.074,99.225
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501201,ต. ยุหว่า,18.62,98.875
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501202,ต. สันกลาง,18.665,98.871
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501203,ต. ท่าวังพร้าว,18.531,98.864
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501204,ต. มะขามหลวง,18.601,98.907
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501205,ต. แม่ก๊า,18.574,98.939
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501206,ต. บ้านแม,18.626,98.854
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501207,ต. บ้านกลาง,18.557,98.887
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501208,ต. ทุ่งสะโตก,18.586,98.849
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501210,ต. ทุ่งต้อม,18.613,98.92
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501214,ต. น้ำบ่อหลวง,18.674,98.841
50,จ. เชียงใหม่,5012,อ. สันป่าตอง,501215,ต. มะขุนหวาน,18.574,98.907
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501301,ต. สันกำแพง,18.756,99.133
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501302,ต. ทรายมูล,18.735,99.136
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501303,ต. ร้องวัวแดง,18.746,99.206
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501304,ต. บวกค้าง,18.704,99.107
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501305,ต. แช่ช้าง,18.722,99.154
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501306,ต. ออนใต้,18.7,99.229
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501310,ต. แม่ปูคา,18.785,99.126
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501311,ต. ห้วยทราย,18.781,99.189
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501312,ต. ต้นเปา,18.76,99.082
50,จ. เชียงใหม่,5013,อ. สันกำแพง,501313,ต. สันกลาง,18.775,99.056
50,จ. เชียงใหม่,5014,อ. สันทราย,501401,ต. สันทรายหลวง,18.857,99.046
50,จ. เชียงใหม่,5014,อ. สันทราย,501402,ต. สันทรายน้อย,18.819,99.024
50,จ. เชียงใหม่,5014,อ. สันทราย,501403,ต. สันพระเนตร,18.808,99.038
50,จ. เชียงใหม่,5014,อ. สันทราย,501404,ต. สันนาเม็ง,18.842,99.062
50,จ. เชียงใหม่,5014,อ. สันทราย,501405,ต. สันป่าเปา,18.861,99.084
50,จ. เชียงใหม่,5014,อ. สันทราย,501406,ต. หนองแหย่ง,18.911,99.101
50,จ. เชียงใหม่,5014,อ. สันทราย,501407,ต. หนองจ๊อม,18.852,99.023
50,จ. เชียงใหม่,5014,อ. สันทราย,501408,ต. หนองหาร,18.93,99.014
50,จ. เชียงใหม่,5014,อ. สันทราย,501410,ต. แม่แฝกใหม่,19.026,99.007
50,จ. เชียงใหม่,5014,อ. สันทราย,501411,ต. เมืองเล็น,18.896,99.08
50,จ. เชียงใหม่,5014,อ. สันทราย,501412,ต. ป่าไผ่,18.907,99.051
50,จ. เชียงใหม่,5015,อ. หางดง,501501,ต. หางดง,18.692,98.915
50,จ. เชียงใหม่,5015,อ. หางดง,501502,ต. หนองแก๋ว,18.674,98.933
50,จ. เชียงใหม่,5015,อ. หางดง,501503,ต. หารแก้ว,18.65,98.922
50,จ. เชียงใหม่,5015,อ. หางดง,501504,ต. หนองตอง,18.613,98.945
50,จ. เชียงใหม่,5015,อ. หางดง,501505,ต. ขุนคง,18.673,98.956
50,จ. เชียงใหม่,5015,อ. หางดง,501506,ต. สบแม่ข่า,18.689,98.98
50,จ. เชียงใหม่,5015,อ. หางดง,501507,ต. บ้านแหวน,18.701,98.944
50,จ. เชียงใหม่,5015,อ. หางดง,501508,ต. สันผักหวาน,18.719,98.97
50,จ. เชียงใหม่,5015,อ. หางดง,501509,ต. หนองควาย,18.731,98.923
50,จ. เชียงใหม่,5015,อ. หางดง,501510,ต. บ้านปง,18.769,98.868
50,จ. เชียงใหม่,5015,อ. หางดง,501511,ต. น้ำแพร่,18.709,98.881
50,จ. เชียงใหม่,5016,อ. ฮอด,501601,ต. หางดง,18.16,98.483
50,จ. เชียงใหม่,5016,อ. ฮอด,501602,ต. ฮอด,18.103,98.583
50,จ. เชียงใหม่,5016,อ. ฮอด,501603,ต. บ้านตาล,18.088,98.709
50,จ. เชียงใหม่,5016,อ. ฮอด,501604,ต. บ่อหลวง,18.158,98.379
50,จ. เชียงใหม่,5016,อ. ฮอด,501605,ต. บ่อสลี,18.155,98.244
50,จ. เชียงใหม่,5016,อ. ฮอด,501606,ต. นาคอเรือ,18.009,98.52
50,จ. เชียงใหม่,5017,อ. ดอยเต่า,501701,ต. ดอยเต่า,17.897,98.731
50,จ. เชียงใหม่,5017,อ. ดอยเต่า,501702,ต. ท่าเดื่อ,17.959,98.676
50,จ. เชียงใหม่,5017,อ. ดอยเต่า,501703,ต. มืดกา,17.873,98.593
50,จ. เชียงใหม่,5017,อ. ดอยเต่า,501704,ต. บ้านแอ่น,18.053,98.626
50,จ. เชียงใหม่,5017,อ. ดอยเต่า,501705,ต. บงตัน,18.017,98.661
50,จ. เชียงใหม่,5017,อ. ดอยเต่า,501706,ต. โปงทุ่ง,17.836,98.736
50,จ. เชียงใหม่,5018,อ. อมก๋อย,501801,ต. อมก๋อย,17.915,98.335
50,จ. เชียงใหม่,5018,อ. อมก๋อย,501802,ต. ยางเปียง,17.682,98.392
50,จ. เชียงใหม่,5018,อ. อมก๋อย,501803,ต. แม่ตื่น,17.398,98.395
50,จ. เชียงใหม่,5018,อ. อมก๋อย,501804,ต. ม่อนจอง,17.43,98.5
50,จ. เชียงใหม่,5018,อ. อมก๋อย,501805,ต. สบโขง,17.654,98.217
50,จ. เชียงใหม่,5018,อ. อมก๋อย,501806,ต. นาเกียน,17.864,98.156
50,จ. เชียงใหม่,5019,อ. สารภี,501901,ต. ยางเนิ้ง,18.707,99.036
50,จ. เชียงใหม่,5019,อ. สารภี,501902,ต. สารภี,18.681,99.047
50,จ. เชียงใหม่,5019,อ. สารภี,501903,ต. ชมภู,18.694,99.071
50,จ. เชียงใหม่,5019,อ. สารภี,501904,ต. ไชยสถาน,18.745,99.043
50,จ. เชียงใหม่,5019,อ. สารภี,501905,ต. ขัวมุง,18.678,98.991
50,จ. เชียงใหม่,5019,อ. สารภี,501906,ต. หนองแฝก,18.691,99.019
50,จ. เชียงใหม่,5019,อ. สารภี,501907,ต. หนองผึ้ง,18.735,99.021
50,จ. เชียงใหม่,5019,อ. สารภี,501908,ต. ท่ากว้าง,18.659,98.998
50,จ. เชียงใหม่,5019,อ. สารภี,501909,ต. ดอนแก้ว,18.697,98.997
50,จ. เชียงใหม่,5019,อ. สารภี,501910,ต. ท่าวังตาล,18.718,99.007
50,จ. เชียงใหม่,5019,อ. สารภี,501911,ต. สันทราย,18.64,98.972
50,จ. เชียงใหม่,5019,อ. สารภี,501912,ต. ป่าบง,18.736,99.059
50,จ. เชียงใหม่,5020,อ. เวียงแหง,502001,ต. เมืองแหง,19.515,98.639
50,จ. เชียงใหม่,5020,อ. เวียงแหง,502002,ต. เปียงหลวง,19.692,98.693
50,จ. เชียงใหม่,5020,อ. เวียงแหง,502003,ต. แสนไห,19.615,98.632
50,จ. เชียงใหม่,5021,อ. ไชยปราการ,502101,ต. ปงตำ,19.748,99.145
50,จ. เชียงใหม่,5021,อ. ไชยปราการ,502102,ต. ศรีดงเย็น,19.646,99.178
50,จ. เชียงใหม่,5021,อ. ไชยปราการ,502103,ต. แม่ทะลบ,19.73,99.247
50,จ. เชียงใหม่,5021,อ. ไชยปราการ,502104,ต. หนองบัว,19.736,99.073
50,จ. เชียงใหม่,5022,อ. แม่วาง,502201,ต. บ้านกาด,18.637,98.752
50,จ. เชียงใหม่,5022,อ. แม่วาง,502202,ต. ทุ่งปี้,18.587,98.741
50,จ. เชียงใหม่,5022,อ. แม่วาง,502203,ต. ทุ่งรวงทอง,18.554,98.849
50,จ. เชียงใหม่,5022,อ. แม่วาง,502204,ต. แม่วิน,18.683,98.674
50,จ. เชียงใหม่,5022,อ. แม่วาง,502205,ต. ดอนเปา,18.679,98.783
50,จ. เชียงใหม่,5023,อ. แม่ออน,502301,ต. ออนเหนือ,18.793,99.308
50,จ. เชียงใหม่,5023,อ. แม่ออน,502302,ต. ออนกลาง,18.758,99.263
50,จ. เชียงใหม่,5023,อ. แม่ออน,502303,ต. บ้านสหกรณ์,18.825,99.242
50,จ. เชียงใหม่,5023,อ. แม่ออน,502304,ต. ห้วยแก้ว,18.884,99.327
50,จ. เชียงใหม่,5023,อ. แม่ออน,502305,ต. แม่ทา,18.591,99.289
50,จ. เชียงใหม่,5023,อ. แม่ออน,502306,ต. ทาเหนือ,18.702,99.308
50,จ. เชียงใหม่,5024,อ. ดอยหล่อ,502401,ต. ดอยหล่อ,18.488,98.798
50,จ. เชียงใหม่,5024,อ. ดอยหล่อ,502402,ต. สองแคว,18.504,98.841
50,จ. เชียงใหม่,5024,อ. ดอยหล่อ,502403,ต. ยางคราม,18.56,98.782
50,จ. เชียงใหม่,5024,อ. ดอยหล่อ,502404,ต. สันติสุข,18.581,98.682
50,จ. เชียงใหม่,5025,อ. กัลยาณิวัฒนา,502501,ต. บ้านจันทร์,19.11,98.281
50,จ. เชียงใหม่,5025,อ. กัลยาณิวัฒนา,502502,ต. แม่แดด,18.936,98.38
50,จ. เชียงใหม่,5025,อ. กัลยาณิวัฒนา,502503,ต. แจ่มหลวง,19.011,98.218
